Query	Target	cosine_rescaled
tr|G5EI17	tr|O42718	0.9690694433284639
tr|G5EI17	sp|P0CY26	0.9529600401780349
tr|G5EI17	sp|P0CY27	0.9530385780662356
tr|G5EI17	sp|P0DJ06	0.9522345391474665
tr|G5EI17	tr|M1WHN8	0.948706706625602
tr|G5EI17	sp|Q8TGB8	0.9489824904062614
tr|G5EI17	sp|G4MPQ7	0.9416883505128859
tr|G5EI17	NCBI|BAB32923.1	0.9445526890983927
tr|G5EI17	NCBI|XP_007692327.1	0.9511302153081876
tr|G5EI17	tr|Q2MV46	0.9809600323079686
tr|G5EI17	tr|Q6R661	0.9803691180749703
tr|G5EI17	tr|Q2MV43	0.9873164841001526
tr|G5EI17	tr|Q2MV49	0.9838119393043331
tr|G5EI17	tr|A0A1B2CW89	0.9674971949938604
tr|G5EI17	tr|A0A1B2CW13	0.9825276492712013
tr|G5EI17	tr|Q334H6	0.9884795808641781
tr|G5EI17	tr|E3KGM7	0.9831293327601529
tr|G5EI17	tr|A0A5B0MRS6	0.9861088232548767
tr|G5EI17	gi|KNE96524.1	0.9857844464172244
tr|G5EI17	tr|A0A142KWI6	0.9749154049800388
tr|G5EI17	gi|POW04470.1	0.9870244882552627
tr|G5EI17	tr|Q09QS2	0.9801845988581074
tr|G5EI17	tr|N1JGD1	0.9850377919014491
tr|G5EI17	tr|N1JFM8	0.9862963195740253
tr|G5EI17	tr|A0A1L5JEG4	0.989648693733264
tr|G5EI17	tr|P22287	0.990308025672018
tr|G5EI17	tr|Q00363	0.9813261099504548
tr|G5EI17	tr|Q5VB04	0.989417213456925
tr|G5EI17	tr|Q8NID8	0.98746440557522
tr|G5EI17	tr|A0A023UJQ9	0.9880626897092915
tr|G5EI17	tr|B3VBK9	0.9688094706159007
tr|G5EI17	tr|Q00365	0.9848278444072038
tr|G5EI17	tr|Q00364	0.9909228955596996
tr|G5EI17	tr|Q9P407	0.9895638432236307
tr|G5EI17	tr|Q9P408	0.9795982823304792
tr|G5EI17	tr|A4F4L2	0.985477554658804
tr|G5EI17	tr|E5A6Z5	0.9862552390045438
tr|G5EI17	tr|Q258K5	0.9884657637050143
tr|G5EI17	tr|E4ZT77	0.9900942425763439
tr|G5EI17	tr|Q2A0P0	0.988713858117555
tr|G5EI17	tr|Q2A0P1	0.9861514399428979
tr|G5EI17	tr|Q709D8	0.9869977990374412
tr|G5EI17	tr|D0U2C8	0.9910626773724989
tr|G5EI17	tr|A0A0J9W9U9	0.9862776081783511
tr|G5EI17	tr|C0LT61	0.9852888494376318
tr|G5EI17	tr|C9WMG9	0.9854207566548985
tr|G5EI17	tr|C9WMH0	0.9901475134227155
tr|G5EI17	tr|C1KJG7	0.9745045492635956
tr|G5EI17	tr|B9A9V1	0.9827561457759353
tr|G5EI17	tr|R9RX08	0.9936495521777583
tr|G5EI17	tr|G5EHH0	0.9911019780072062
tr|G5EI17	tr|G5EI08	0.9869573114538465
tr|G5EI17	tr|G5EI20	0.9904444382266206
tr|G5EI17	tr|G5EHI7	0.9885646139913727
tr|G5EI17	tr|L7IBA8	0.9873507947186563
tr|G5EI17	tr|A0A4P7N932	0.9912423616068753
tr|G5EI17	tr|L7J571	0.9840230475709653
tr|G5EI17	tr|C4B8B8	0.9908854704513873
tr|G5EI17	tr|G5EI17	0.9999999999999992
tr|G5EI17	tr|L7I7K3	0.9908493465082112
tr|G5EI17	tr|L7HR07	0.9912229466030305
tr|G5EI17	tr|A0A0A7DLN4	0.9897646272685083
tr|G5EI17	tr|A0A0A7DM22	0.9746394737694459
tr|G5EI17	tr|L7I4Y4	0.9458072675743696
tr|G5EI17	tr|L7IFI2	0.9902877323423056
tr|G5EI17	tr|L7HVU3	0.9635456199040566
tr|G5EI17	tr|G4MML4	0.9724892726236646
tr|G5EI17	tr|G4MX34	0.9894784972347517
tr|G5EI17	tr|L7IDN9	0.9566473835330181
tr|G5EI17	tr|A0A151V4Q6	0.9715425738061987
tr|G5EI17	tr|L7ICN7	0.9930455793545894
tr|G5EI17	tr|A4UBM2	0.9616206509958722
tr|G5EI17	tr|L7IKT9	0.9886624650137504
tr|G5EI17	tr|G4NI07	0.9903036352412194
tr|G5EI17	tr|A0A151V4M0	0.9908117718280075
tr|G5EI17	tr|L7IJ29	0.9808432894707204
tr|G5EI17	tr|G4NJP7	0.9902423140697554
tr|G5EI17	tr|Q02039	0.9909056138608269
tr|G5EI17	tr|I1VGT7	0.988236174017369
tr|G5EI17	tr|I1VGT8	0.9894930700984049
tr|G5EI17	tr|G2X4M1	0.9444276721530378
tr|G5EI17	tr|H9DUR1	0.9574539596814474
tr|G5EI17	tr|G2X9W2	0.9777881892399789
tr|G5EI17	tr|G2WWV6	0.9864220248733369
tr|G5EI17	tr|A0A0D1DWQ2	0.9848361677414205
tr|G5EI17	tr|G0X7E8	0.9885235579319764
tr|G5EI17	tr|A0A0D1EAR7	0.9902574142436656
tr|G5EI17	tr|A0A0D1BW91	0.9814509498914334
tr|G5EI17	tr|I2FS85	0.9824488536036585
tr|G5EI17	tr|Q4PDL7	0.9816544748162888
tr|G5EI17	tr|A0A0D1C8C8	0.9795484740543264
tr|G5EI17	tr|Q0TVA4	0.9823422626986883
tr|G5EI17	tr|H2E5X4	0.989957155336735
tr|G5EI17	tr|C5IAW5	0.9871303661179818
tr|G5EI17	tr|Q9C173	0.9907636489140728
tr|G5EI17	tr|G2XQ82	0.9672048713983541
tr|G5EI17	tr|B0DD66	0.9907969294894619
tr|G5EI17	tr|A0A2K9YVY7	0.9885608968297581
tr|G5EI17	tr|A0A1X7RND5	0.9802207752380268
tr|G5EI17	tr|A0A0P1L0F7	0.9300814499059908
tr|G5EI17	tr|E3QKL1	0.9580849626116129
tr|G5EI17	tr|Q6WER3	0.9632155399926441
tr|G5EI17	tr|A7E9T8	0.983787633805289
tr|G5EI17	tr|L7NCR0	0.9684167011928679
tr|G5EI17	tr|M2TW52	0.9514064390557664
tr|G5EI17	tr|N1J904	0.9857402542856128
tr|G5EI17	tr|N1JK84	0.961086311991755
tr|G5EI17	tr|N1JK93	0.9799375568905819
tr|G5EI17	tr|Q14TY3	0.9381056162605631
tr|G5EI17	tr|O42719	0.9709070270067681
tr|G5EI17	tr|O42720	0.9852246386261618
tr|G5EI17	tr|O42830	0.9663707798241947
tr|G5EI17	tr|O59937	0.9446872335616826
tr|G5EI17	tr|O74238	0.9461957188975845
tr|G5EI17	tr|O94100	0.9383783195477227
tr|G5EI17	tr|O94196	0.9704298069632237
tr|G5EI17	tr|P0CY28	0.9522670160675609
tr|G5EI17	tr|P26215	0.9331023265925029
tr|G5EI17	tr|P29138	0.9393560604533449
tr|G5EI17	tr|P41749	0.9361587596311558
tr|G5EI17	tr|P43070	0.9511342308856084
tr|G5EI17	tr|P52751	0.9726062315379513
tr|G5EI17	tr|P78608	0.9513762418411378
tr|G5EI17	tr|Q00298	0.9460759307174254
tr|G5EI17	tr|Q00663	0.9561070644369559
tr|G5EI17	tr|Q01905	0.9741070595101913
tr|G5EI17	tr|Q0E7H7	0.9647896421507531
tr|G5EI17	tr|Q0R411	0.9445370365662373
tr|G5EI17	tr|Q0ZJ79	0.9467707966973506
tr|G5EI17	tr|Q4G495	0.9460712424097559
tr|G5EI17	tr|Q4WMA6	0.9596673315970116
tr|G5EI17	tr|Q4WNE1	0.9676031284071912
tr|G5EI17	tr|Q5AA09	0.9610211131165232
tr|G5EI17	tr|Q5TIP4	0.9471543455484603
tr|G5EI17	tr|Q6PQG3	0.9745608761000333
tr|G5EI17	tr|Q8J0U4	0.9547454491026399
tr|G5EI17	tr|Q8J1Y3	0.9572928963551041
tr|G5EI17	tr|Q8X1D7	0.9890982972873048
tr|G5EI17	tr|Q945T9	0.9686744079988007
tr|G5EI17	tr|Q94FS7	0.9902918662279752
tr|G5EI17	tr|Q96TN6	0.9617200262814343
tr|G5EI17	tr|Q99174	0.9583758218217014
tr|G5EI17	tr|Q9C4A0	0.9435025323893715
tr|G5EI17	tr|Q9HFZ2	0.9671340738758967
tr|G5EI17	tr|Q9P470	0.959420173385604
tr|G5EI17	tr|Q9UV32	0.9865452882323882
tr|G5EI17	tr|V5TFR9	0.9815836088709196
tr|G5EI17	tr|W2MG57	0.9568916375229128
tr|G5EI17	tr|A0A9Q8PF81	0.9591385211617465
tr|G5EI17	NCBI|CBQ70099.1	0.9830401515877658
tr|L7I7K3	tr|A0A0D1CKI0	0.9589890315367737
tr|L7I7K3	tr|A0A5B0N8H2	0.9687871883468276
tr|L7I7K3	NOFIND|Unavailable	0.9769020964320436
tr|L7I7K3	tr|A0A059UDR8	0.9762357351694784
tr|L7I7K3	tr|A0A0D1E5A8	0.9783296435160235
tr|L7I7K3	tr|G2X4U8	0.9785580236366619
tr|L7I7K3	tr|N1JJH4	0.9817404164843072
tr|L7I7K3	NCBI|AEK86791.1	0.9785130828415212
tr|L7I7K3	tr|A0A0D1CH44	0.9770337642141229
tr|L7I7K3	tr|F9XMT4	0.9706517918710567
tr|L7I7K3	NCBI|AEK86951.1	0.9821741709354354
tr|L7I7K3	tr|A0A0A2JB06	0.9739563137415017
tr|L7I7K3	sp|A9JX75	0.9894442795041202
tr|L7I7K3	tr|N1PIZ7	0.9828697284131988
tr|L7I7K3	tr|P78737	0.9853571395327567
tr|L7I7K3	NCBI|EXK24251.1	0.9869112179213181
tr|L7I7K3	tr|N1J7E2	0.9862779181795791
tr|L7I7K3	sp|F4RBY2	0.9817771676448707
tr|L7I7K3	NCBI|AGE15681.1	0.9888960601943904
tr|L7I7K3	NCBI|AAS66949.1	0.9798403901193223
tr|L7I7K3	tr|G2XA95	0.9512111858672623
tr|L7I7K3	NCBI|AAA80239.2	0.986033490879759
tr|L7I7K3	tr|N1JJE7	0.9845316652400085
tr|L7I7K3	tr|N1JN67	0.9825761777266074
tr|L7I7K3	tr|A0A0A2ILW0	0.9682821985070867
tr|L7I7K3	NCBI|AIW07468.1	0.9851915633669303
tr|L7I7K3	NCBI|ACY39289.1	0.9865923045179252
tr|L7I7K3	tr|N1JFE2	0.979727803354878
tr|L7I7K3	tr|A0A0A2JY92	0.9811764470539832
tr|L7I7K3	tr|N1JPG4	0.980703844241086
tr|L7I7K3	tr|A0A0A2JVC2	0.958701227496624
tr|L7I7K3	tr|A0A0J9WTF1	0.9915734977654751
tr|L7I7K3	NCBI|XP_023455500.1	0.9834229423385915
tr|L7I7K3	tr|E3KHU8	0.9700932119614137
tr|L7I7K3	tr|J5J7Y8	0.9677301446913072
tr|L7I7K3	NCBI|QSV27513.1	0.9823046779244847
tr|L7I7K3	tr|N1J9C5	0.9820505748970787
tr|L7I7K3	tr|A0A0D2YKQ0	0.987028910795988
tr|L7I7K3	tr|A0A0J9WAR0	0.987931225762716
tr|L7I7K3	tr|A0A0D1C5E3	0.9888333945679152
tr|L7I7K3	tr|A0A0D2YD41	0.9881214804456504
tr|L7I7K3	NCBI|ALQ80833.1	0.978110625994615
tr|L7I7K3	NCBI|AGG54055.1	0.9859434376512891
tr|L7I7K3	tr|A0A5B0PKJ8	0.9827766802458178
tr|L7I7K3	NCBI|AGG54052.1	0.9834850354059559
tr|L7I7K3	tr|I1S411	0.9936148764923824
tr|L7I7K3	tr|N1J9M0	0.9877838780962629
tr|L7I7K3	tr|D0NCU6	0.9861941161817742
tr|L7I7K3	sp|D0NFU7	0.9831283750737472
tr|L7I7K3	tr|N1J8Q9	0.9829455665745535
tr|L7I7K3	tr|N1JHK8	0.9797762480658113
tr|L7I7K3	tr|A0A1P8YXP4	0.9806290509459995
tr|L7I7K3	NCBI|ALS92799.1	0.9815670833438553
tr|L7I7K3	tr|G4N906	0.967962001930742
tr|L7I7K3	tr|G4N5S2	0.9563755113654802
tr|L7I7K3	tr|A0A0D1DYI3	0.9473805672242789
tr|L7I7K3	tr|A0A1X7S147	0.9710449377453723
tr|L7I7K3	sp|I1S2K3	0.9663370478982439
tr|L7I7K3	tr|G4TDB9	0.98943732968177
tr|L7I7K3	tr|A0A0L0VYD3	0.9668739825446045
tr|L7I7K3	tr|A0A2S4VXZ9	0.979975992845968
tr|L7I7K3	NCBI|AMS24278.1	0.9672111873538238
tr|L7I7K3	NCBI|AMS24280.1	0.9840444510913717
tr|L7I7K3	tr|N1JJX4	0.9842857688556125
tr|L7I7K3	tr|N1J4T9	0.9688120525040727
tr|L7I7K3	NCBI|ALJ53448.1	0.9876768966179262
tr|L7I7K3	tr|A0A8H6H084	0.9814510904346597
tr|L7I7K3	tr|N4UGJ9	0.9829961399840704
tr|L7I7K3	sp|Q2KEJ2	0.9938810019612869
tr|L7I7K3	sp|G5EHQ6	0.995952744937465
tr|L7I7K3	tr|G5EI71	0.9821058601344139
tr|L7I7K3	sp|G2XDH0	0.9822084739733318
tr|L7I7K3	tr|A0A0D1DMP1	0.9867679303486083
tr|L7I7K3	tr|A0A0D1E6X7	0.9831816474734953
tr|L7I7K3	tr|B0DRA4	0.9882101495059954
tr|L7I7K3	tr|A0A015KJY8	0.9827705037067122
tr|L7I7K3	tr|G4TUH1	0.9639509211181007
tr|L7I7K3	NCBI|AEK82122.1	0.9317686445132455
tr|L7I7K3	tr|A0A1P8YXI8	0.9845686422637114
tr|L7I7K3	tr|G4N6R0	0.9801708114163771
tr|L7I7K3	tr|F7J180	0.9792432987590627
tr|L7I7K3	sp|G4MQL4	0.9745192209507142
tr|L7I7K3	tr|A0A0D1BUK8	0.9878728108966295
tr|L7I7K3	tr|A0A0D1DT89	0.9892910171229946
tr|L7I7K3	tr|A0A0D1DP22	0.9910339009333311
tr|L7I7K3	tr|A0A0D1DPZ4	0.9828869444591773
tr|L7I7K3	tr|A0A0D1DPX0	0.9469621069713845
tr|L7I7K3	sp|N1JJ94	0.9875103059133751
tr|L7I7K3	tr|A0A656KNW6	0.9839236749158162
tr|L7I7K3	tr|A0A5B0N367	0.9762235015492124
tr|L7I7K3	sp|A0A063CBJ7	0.9889468283946072
tr|L7I7K3	tr|A0A5B0LLJ5	0.970959311193879
tr|L7I7K3	tr|L8WQP7	0.9864258602974002
tr|L7I7K3	sp|A0A2H5RJD4	0.9725343685260932
tr|L7I7K3	NCBI|AEK86767.1	0.9806968689440742
tr|L7I7K3	NCBI|AEK86830.1	0.9837798456165485
tr|L7I7K3	NCBI|AEK86821.1	0.9734786823856977
tr|L7I7K3	sp|N4VG36	0.9714981206948031
tr|L7I7K3	NCBI|AIZ11404.1	0.9876500900035963
tr|L7I7K3	tr|A0A5J6DDN9	0.9894910235481162
tr|L7I7K3	NCBI|6SGO	0.9823794098759778
tr|L7I7K3	NCBI|AQA29283.1	0.9721106858563812
tr|L7I7K3	sp|P0CU91	0.9871580438793481
tr|L7I7K3	sp|A0A411NN20	0.9802334710404224
tr|L7I7K3	sp|G1FR37	0.9812105583430591
tr|L7I7K3	tr|O42718	0.9707161482122137
tr|L7I7K3	sp|P0CY26	0.9580405163130452
tr|L7I7K3	sp|P0CY27	0.9582403055647907
tr|L7I7K3	sp|P0DJ06	0.9568195871239128
tr|L7I7K3	tr|M1WHN8	0.9529747852883076
tr|L7I7K3	sp|Q8TGB8	0.9527179517487645
tr|L7I7K3	sp|G4MPQ7	0.9463686288368286
tr|L7I7K3	NCBI|BAB32923.1	0.9493033397827483
tr|L7I7K3	NCBI|XP_007692327.1	0.9559422184730467
tr|L7I7K3	tr|Q2MV46	0.9851675183559612
tr|L7I7K3	tr|Q6R661	0.9782428871980343
tr|L7I7K3	tr|Q2MV43	0.9866701786125854
tr|L7I7K3	tr|Q2MV49	0.9861675785538703
tr|L7I7K3	tr|A0A1B2CW89	0.9730770808962281
tr|L7I7K3	tr|A0A1B2CW13	0.9852684466915362
tr|L7I7K3	tr|Q334H6	0.989199103283221
tr|L7I7K3	tr|E3KGM7	0.9853296533103191
tr|L7I7K3	tr|A0A5B0MRS6	0.9856547680694165
tr|L7I7K3	gi|KNE96524.1	0.986395875010368
tr|L7I7K3	tr|A0A142KWI6	0.9782997276795031
tr|L7I7K3	gi|POW04470.1	0.9867497718337004
tr|L7I7K3	tr|Q09QS2	0.9808116993295237
tr|L7I7K3	tr|N1JGD1	0.9842897731939029
tr|L7I7K3	tr|N1JFM8	0.9849531808997646
tr|L7I7K3	tr|A0A1L5JEG4	0.988738771844389
tr|L7I7K3	tr|P22287	0.987555586673225
tr|L7I7K3	tr|Q00363	0.9849343129201159
tr|L7I7K3	tr|Q5VB04	0.9871051521905698
tr|L7I7K3	tr|Q8NID8	0.9875512659288299
tr|L7I7K3	tr|A0A023UJQ9	0.9875260380224885
tr|L7I7K3	tr|B3VBK9	0.9723291035582501
tr|L7I7K3	tr|Q00365	0.986880728380785
tr|L7I7K3	tr|Q00364	0.9902833483079351
tr|L7I7K3	tr|Q9P407	0.9879310210543446
tr|L7I7K3	tr|Q9P408	0.9809585999619255
tr|L7I7K3	tr|A4F4L2	0.9848719419502586
tr|L7I7K3	tr|E5A6Z5	0.9856454908449586
tr|L7I7K3	tr|Q258K5	0.9899915513244764
tr|L7I7K3	tr|E4ZT77	0.9874198308967365
tr|L7I7K3	tr|Q2A0P0	0.9896647532842553
tr|L7I7K3	tr|Q2A0P1	0.9864262685675101
tr|L7I7K3	tr|Q709D8	0.9890458431183295
tr|L7I7K3	tr|D0U2C8	0.9922218511426628
tr|L7I7K3	tr|A0A0J9W9U9	0.9883603150188819
tr|L7I7K3	tr|C0LT61	0.9853479870817543
tr|L7I7K3	tr|C9WMG9	0.985560865112656
tr|L7I7K3	tr|C9WMH0	0.9909382688541034
tr|L7I7K3	tr|C1KJG7	0.9802037335533373
tr|L7I7K3	tr|B9A9V1	0.9869970039255714
tr|L7I7K3	tr|R9RX08	0.9899340536340908
tr|L7I7K3	tr|G5EHH0	0.9905929172911073
tr|L7I7K3	tr|G5EI08	0.9883332935264432
tr|L7I7K3	tr|G5EI20	0.9902306791571945
tr|L7I7K3	tr|G5EHI7	0.9912421757071075
tr|L7I7K3	tr|L7IBA8	0.9855769084560896
tr|L7I7K3	tr|A0A4P7N932	0.9902648888175832
tr|L7I7K3	tr|L7J571	0.9890338993749759
tr|L7I7K3	tr|C4B8B8	0.9915520052361845
tr|L7I7K3	tr|G5EI17	0.9908493465082112
tr|L7I7K3	tr|L7I7K3	0.9999999999999998
tr|L7I7K3	tr|L7HR07	0.9896011559599512
tr|L7I7K3	tr|A0A0A7DLN4	0.9895747751205115
tr|L7I7K3	tr|A0A0A7DM22	0.977701547294587
tr|L7I7K3	tr|L7I4Y4	0.9476290782488559
tr|L7I7K3	tr|L7IFI2	0.9883857439340195
tr|L7I7K3	tr|L7HVU3	0.9651237196548353
tr|L7I7K3	tr|G4MML4	0.9743312894847085
tr|L7I7K3	tr|G4MX34	0.9875122878579907
tr|L7I7K3	tr|L7IDN9	0.9611253337460133
tr|L7I7K3	tr|A0A151V4Q6	0.9754887173660152
tr|L7I7K3	tr|L7ICN7	0.989002631295515
tr|L7I7K3	tr|A4UBM2	0.9580113789463398
tr|L7I7K3	tr|L7IKT9	0.9862479420210173
tr|L7I7K3	tr|G4NI07	0.9883010715169231
tr|L7I7K3	tr|A0A151V4M0	0.9880219201912109
tr|L7I7K3	tr|L7IJ29	0.9748059711112397
tr|L7I7K3	tr|G4NJP7	0.9922444700544328
tr|L7I7K3	tr|Q02039	0.9877314282513061
tr|L7I7K3	tr|I1VGT7	0.9861247734389488
tr|L7I7K3	tr|I1VGT8	0.9901298004011079
tr|L7I7K3	tr|G2X4M1	0.9486118082183219
tr|L7I7K3	tr|H9DUR1	0.9600259292242905
tr|L7I7K3	tr|G2X9W2	0.9798317242322162
tr|L7I7K3	tr|G2WWV6	0.9864082022805334
tr|L7I7K3	tr|A0A0D1DWQ2	0.9838832510857836
tr|L7I7K3	tr|G0X7E8	0.9879096034934526
tr|L7I7K3	tr|A0A0D1EAR7	0.9918106592334932
tr|L7I7K3	tr|A0A0D1BW91	0.9815955458162999
tr|L7I7K3	tr|I2FS85	0.9825162582077844
tr|L7I7K3	tr|Q4PDL7	0.9848397013779415
tr|L7I7K3	tr|A0A0D1C8C8	0.981522411014735
tr|L7I7K3	tr|Q0TVA4	0.9836949214338665
tr|L7I7K3	tr|H2E5X4	0.9891982581414129
tr|L7I7K3	tr|C5IAW5	0.9886044767199182
tr|L7I7K3	tr|Q9C173	0.9858043987044158
tr|L7I7K3	tr|G2XQ82	0.9709830008096982
tr|L7I7K3	tr|B0DD66	0.9894067865877987
tr|L7I7K3	tr|A0A2K9YVY7	0.9858208946217548
tr|L7I7K3	tr|A0A1X7RND5	0.9821747286370188
tr|L7I7K3	tr|A0A0P1L0F7	0.9410334899375065
tr|L7I7K3	tr|E3QKL1	0.9623108005349
tr|L7I7K3	tr|Q6WER3	0.9669603232918926
tr|L7I7K3	tr|A7E9T8	0.9858148531670339
tr|L7I7K3	tr|L7NCR0	0.9706624581835253
tr|L7I7K3	tr|M2TW52	0.9562251503113546
tr|L7I7K3	tr|N1J904	0.9841515693235944
tr|L7I7K3	tr|N1JK84	0.9656409493438577
tr|L7I7K3	tr|N1JK93	0.9808884805727122
tr|L7I7K3	tr|Q14TY3	0.942327952069253
tr|L7I7K3	tr|O42719	0.9728929995898323
tr|L7I7K3	tr|O42720	0.9834944153444333
tr|L7I7K3	tr|O42830	0.96710929914314
tr|L7I7K3	tr|O59937	0.949867020666699
tr|L7I7K3	tr|O74238	0.9482623562214221
tr|L7I7K3	tr|O94100	0.9420912072418686
tr|L7I7K3	tr|O94196	0.968911171400639
tr|L7I7K3	tr|P0CY28	0.9571271452158655
tr|L7I7K3	tr|P26215	0.9371930820271686
tr|L7I7K3	tr|P29138	0.9445204927864022
tr|L7I7K3	tr|P41749	0.9412572568938603
tr|L7I7K3	tr|P43070	0.9568055102768295
tr|L7I7K3	tr|P52751	0.9717976642397714
tr|L7I7K3	tr|P78608	0.9558519151488718
tr|L7I7K3	tr|Q00298	0.9493405373198016
tr|L7I7K3	tr|Q00663	0.9610194294996571
tr|L7I7K3	tr|Q01905	0.973241793679444
tr|L7I7K3	tr|Q0E7H7	0.9669802471589215
tr|L7I7K3	tr|Q0R411	0.9465640709047669
tr|L7I7K3	tr|Q0ZJ79	0.9506089303159208
tr|L7I7K3	tr|Q4G495	0.9498378482207311
tr|L7I7K3	tr|Q4WMA6	0.9625625423372033
tr|L7I7K3	tr|Q4WNE1	0.9710983611877152
tr|L7I7K3	tr|Q5AA09	0.9611673697353837
tr|L7I7K3	tr|Q5TIP4	0.9516841031565001
tr|L7I7K3	tr|Q6PQG3	0.9776299681559075
tr|L7I7K3	tr|Q8J0U4	0.9561665268952971
tr|L7I7K3	tr|Q8J1Y3	0.9603700747441457
tr|L7I7K3	tr|Q8X1D7	0.9915455631163846
tr|L7I7K3	tr|Q945T9	0.9734619117245111
tr|L7I7K3	tr|Q94FS7	0.9881555518298644
tr|L7I7K3	tr|Q96TN6	0.9654960106547232
tr|L7I7K3	tr|Q99174	0.9629899503773249
tr|L7I7K3	tr|Q9C4A0	0.9483609370020263
tr|L7I7K3	tr|Q9HFZ2	0.972262078584003
tr|L7I7K3	tr|Q9P470	0.9619739579079226
tr|L7I7K3	tr|Q9UV32	0.9875474195931939
tr|L7I7K3	tr|V5TFR9	0.9802757505081148
tr|L7I7K3	tr|W2MG57	0.9614878759755109
tr|L7I7K3	tr|A0A9Q8PF81	0.9635877432023414
tr|L7I7K3	NCBI|CBQ70099.1	0.9829389321112778
tr|L7HR07	tr|A0A0D1CKI0	0.957287154353374
tr|L7HR07	tr|A0A5B0N8H2	0.9699226051202647
tr|L7HR07	NOFIND|Unavailable	0.9820134992172724
tr|L7HR07	tr|A0A059UDR8	0.9735768946133873
tr|L7HR07	tr|A0A0D1E5A8	0.9775540734086563
tr|L7HR07	tr|G2X4U8	0.9748109353955382
tr|L7HR07	tr|N1JJH4	0.9856164827168931
tr|L7HR07	NCBI|AEK86791.1	0.9794397679353406
tr|L7HR07	tr|A0A0D1CH44	0.9788681354239943
tr|L7HR07	tr|F9XMT4	0.9689129486859122
tr|L7HR07	NCBI|AEK86951.1	0.9848338843311109
tr|L7HR07	tr|A0A0A2JB06	0.972656453704464
tr|L7HR07	sp|A9JX75	0.985146489701428
tr|L7HR07	tr|N1PIZ7	0.9801218903975855
tr|L7HR07	tr|P78737	0.982962913095596
tr|L7HR07	NCBI|EXK24251.1	0.9846594168026315
tr|L7HR07	tr|N1J7E2	0.989401067805615
tr|L7HR07	sp|F4RBY2	0.982514872009381
tr|L7HR07	NCBI|AGE15681.1	0.9854553691672039
tr|L7HR07	NCBI|AAS66949.1	0.9839745620215326
tr|L7HR07	tr|G2XA95	0.9508173804916301
tr|L7HR07	NCBI|AAA80239.2	0.9814480680997308
tr|L7HR07	tr|N1JJE7	0.989622924090257
tr|L7HR07	tr|N1JN67	0.9876660145348841
tr|L7HR07	tr|A0A0A2ILW0	0.9667874912169411
tr|L7HR07	NCBI|AIW07468.1	0.9850388875940719
tr|L7HR07	NCBI|ACY39289.1	0.9857382596883927
tr|L7HR07	tr|N1JFE2	0.9825762067074755
tr|L7HR07	tr|A0A0A2JY92	0.9792529730656052
tr|L7HR07	tr|N1JPG4	0.9826432412994568
tr|L7HR07	tr|A0A0A2JVC2	0.9582666391896766
tr|L7HR07	tr|A0A0J9WTF1	0.9902012536513056
tr|L7HR07	NCBI|XP_023455500.1	0.9826814232279932
tr|L7HR07	tr|E3KHU8	0.9710514100144869
tr|L7HR07	tr|J5J7Y8	0.9657634138692148
tr|L7HR07	NCBI|QSV27513.1	0.9829778552731914
tr|L7HR07	tr|N1J9C5	0.985276956294611
tr|L7HR07	tr|A0A0D2YKQ0	0.9879423925309335
tr|L7HR07	tr|A0A0J9WAR0	0.9863857015066936
tr|L7HR07	tr|A0A0D1C5E3	0.9866661227136218
tr|L7HR07	tr|A0A0D2YD41	0.9857266353396986
tr|L7HR07	NCBI|ALQ80833.1	0.9808805922289585
tr|L7HR07	NCBI|AGG54055.1	0.985872395883491
tr|L7HR07	tr|A0A5B0PKJ8	0.984438499188379
tr|L7HR07	NCBI|AGG54052.1	0.9817761817073274
tr|L7HR07	tr|I1S411	0.9882955785824963
tr|L7HR07	tr|N1J9M0	0.9885854292945666
tr|L7HR07	tr|D0NCU6	0.9884218899212086
tr|L7HR07	sp|D0NFU7	0.9813635418283612
tr|L7HR07	tr|N1J8Q9	0.9870543562523821
tr|L7HR07	tr|N1JHK8	0.9833880519267097
tr|L7HR07	tr|A0A1P8YXP4	0.9805841388481915
tr|L7HR07	NCBI|ALS92799.1	0.9845661449951146
tr|L7HR07	tr|G4N906	0.9670457659017823
tr|L7HR07	tr|G4N5S2	0.955512554801654
tr|L7HR07	tr|A0A0D1DYI3	0.9406697642444491
tr|L7HR07	tr|A0A1X7S147	0.9716874008075
tr|L7HR07	sp|I1S2K3	0.9679493828229714
tr|L7HR07	tr|G4TDB9	0.9858193213838353
tr|L7HR07	tr|A0A0L0VYD3	0.9691080043442153
tr|L7HR07	tr|A0A2S4VXZ9	0.9784283590865519
tr|L7HR07	NCBI|AMS24278.1	0.968232436027451
tr|L7HR07	NCBI|AMS24280.1	0.9852314438114999
tr|L7HR07	tr|N1JJX4	0.9870637992200467
tr|L7HR07	tr|N1J4T9	0.9681786609214348
tr|L7HR07	NCBI|ALJ53448.1	0.9902827220603633
tr|L7HR07	tr|A0A8H6H084	0.9824915854897734
tr|L7HR07	tr|N4UGJ9	0.9811018286883818
tr|L7HR07	sp|Q2KEJ2	0.9867869867316036
tr|L7HR07	sp|G5EHQ6	0.9869539189228216
tr|L7HR07	tr|G5EI71	0.9815258070266573
tr|L7HR07	sp|G2XDH0	0.9767429965476356
tr|L7HR07	tr|A0A0D1DMP1	0.9781744313494642
tr|L7HR07	tr|A0A0D1E6X7	0.9814221105800599
