Query	Target	euclidean_distance
tr|Q6R661	sp|G2XDH0	4.982682980590826
tr|Q6R661	tr|A0A0D1DMP1	3.716199813486349
tr|Q6R661	tr|A0A0D1E6X7	3.1534210311659114
tr|Q6R661	tr|B0DRA4	4.269099018380694
tr|Q6R661	tr|A0A015KJY8	3.9328903214866178
tr|Q6R661	tr|G4TUH1	6.210489086828472
tr|Q6R661	NCBI|AEK82122.1	7.749987940001942
tr|Q6R661	tr|A0A1P8YXI8	2.862340003582462
tr|Q6R661	tr|G4N6R0	5.197370009337834
tr|Q6R661	tr|F7J180	4.9899254088579035
tr|Q6R661	sp|G4MQL4	5.545551019958198
tr|Q6R661	tr|A0A0D1BUK8	3.1126333510385855
tr|Q6R661	tr|A0A0D1DT89	2.9830800867148177
tr|Q6R661	tr|A0A0D1DP22	3.1938627839771074
tr|Q6R661	tr|A0A0D1DPZ4	4.234708898645107
tr|Q6R661	tr|A0A0D1DPX0	7.104801351564998
tr|Q6R661	sp|N1JJ94	2.7763928533923705
tr|Q6R661	tr|A0A656KNW6	2.363673723144968
tr|Q6R661	tr|A0A5B0N367	3.0365701598297252
tr|Q6R661	sp|A0A063CBJ7	3.095726493767504
tr|Q6R661	tr|A0A5B0LLJ5	3.0994846276938297
tr|Q6R661	tr|L8WQP7	4.4694352464963805
tr|Q6R661	sp|A0A2H5RJD4	5.4515552972093495
tr|Q6R661	NCBI|AEK86767.1	2.4830741173782487
tr|Q6R661	NCBI|AEK86830.1	2.869136491567898
tr|Q6R661	NCBI|AEK86821.1	2.4320186149961738
tr|Q6R661	sp|N4VG36	5.7073296684138155
tr|Q6R661	NCBI|AIZ11404.1	4.0610577006181305
tr|Q6R661	tr|A0A5J6DDN9	3.373751790375433
tr|Q6R661	NCBI|6SGO	3.866727337674527
tr|Q6R661	NCBI|AQA29283.1	5.839096793688888
tr|Q6R661	sp|P0CU91	3.7320327756814162
tr|Q6R661	sp|A0A411NN20	4.920955911755291
tr|Q6R661	sp|G1FR37	5.006883901871864
tr|Q6R661	tr|O42718	5.800422128310658
tr|Q6R661	sp|P0CY26	6.757216058493043
tr|Q6R661	sp|P0CY27	6.75037500901939
tr|Q6R661	sp|P0DJ06	6.800944455931347
tr|Q6R661	tr|M1WHN8	7.011397850835105
tr|Q6R661	sp|Q8TGB8	7.262048681313035
tr|Q6R661	sp|G4MPQ7	7.316546861708942
tr|Q6R661	NCBI|BAB32923.1	7.304875457166184
tr|Q6R661	NCBI|XP_007692327.1	6.879199485553577
tr|Q6R661	tr|Q2MV46	3.225531923249571
tr|Q6R661	tr|Q6R661	0.0
tr|Q6R661	tr|Q2MV43	2.8792502753452967
tr|Q6R661	tr|Q2MV49	3.7345000277831835
tr|Q6R661	tr|A0A1B2CW89	4.9365886846017455
tr|Q6R661	tr|A0A1B2CW13	3.165659875016838
tr|Q6R661	tr|Q334H6	2.9067277301166725
tr|Q6R661	tr|E3KGM7	2.9470062836483963
tr|Q6R661	tr|A0A5B0MRS6	2.2299830501886753
tr|Q6R661	gi|KNE96524.1	3.5234598943367628
tr|Q6R661	tr|A0A142KWI6	4.534549707659819
tr|Q6R661	gi|POW04470.1	3.3935372470083913
tr|Q6R661	tr|Q09QS2	3.218842087083185
tr|Q6R661	tr|N1JGD1	2.638534519026598
tr|Q6R661	tr|N1JFM8	2.678253218406078
tr|Q6R661	tr|A0A1L5JEG4	2.929434862514492
tr|Q6R661	tr|P22287	4.39934730687703
tr|Q6R661	tr|Q00363	4.638495451435961
tr|Q6R661	tr|Q5VB04	2.794121965514945
tr|Q6R661	tr|Q8NID8	3.9636620552144866
tr|Q6R661	tr|A0A023UJQ9	3.5346121340947447
tr|Q6R661	tr|B3VBK9	5.806028467830299
tr|Q6R661	tr|Q00365	3.9181050850539383
tr|Q6R661	tr|Q00364	3.980361203195719
tr|Q6R661	tr|Q9P407	3.196744745786584
tr|Q6R661	tr|Q9P408	4.857025694317563
tr|Q6R661	tr|A4F4L2	2.4002954462827244
tr|Q6R661	tr|E5A6Z5	2.7006197608319926
tr|Q6R661	tr|Q258K5	3.0598129130672125
tr|Q6R661	tr|E4ZT77	2.8461160144072806
tr|Q6R661	tr|Q2A0P0	2.942517018613055
tr|Q6R661	tr|Q2A0P1	3.1064618397110264
tr|Q6R661	tr|Q709D8	2.814235887058642
tr|Q6R661	tr|D0U2C8	3.016688994331327
tr|Q6R661	tr|A0A0J9W9U9	3.3998432418794065
tr|Q6R661	tr|C0LT61	3.6896384561330917
tr|Q6R661	tr|C9WMG9	2.9473790286898347
tr|Q6R661	tr|C9WMH0	3.8233994965501226
tr|Q6R661	tr|C1KJG7	4.960353462061822
tr|Q6R661	tr|B9A9V1	3.4851794969400167
tr|Q6R661	tr|R9RX08	3.1564532183586516
tr|Q6R661	tr|G5EHH0	3.774063561325524
tr|Q6R661	tr|G5EI08	4.443962141622676
tr|Q6R661	tr|G5EI20	3.740545739245697
tr|Q6R661	tr|G5EHI7	3.6146307216128997
tr|Q6R661	tr|L7IBA8	3.05678628447944
tr|Q6R661	tr|A0A4P7N932	3.399583139017385
tr|Q6R661	tr|L7J571	5.333405089626223
tr|Q6R661	tr|C4B8B8	2.998259367817932
tr|Q6R661	tr|G5EI17	3.4687559511460515
tr|Q6R661	tr|L7I7K3	3.664121556845627
tr|Q6R661	tr|L7HR07	3.351578544143833
tr|Q6R661	tr|A0A0A7DLN4	4.857103921803111
tr|Q6R661	tr|A0A0A7DM22	5.514857964360719
tr|Q6R661	tr|L7I4Y4	7.219615402146146
tr|Q6R661	tr|L7IFI2	4.53530179889573
tr|Q6R661	tr|L7HVU3	5.745658245612625
tr|Q6R661	tr|G4MML4	5.834808251129301
tr|Q6R661	tr|G4MX34	3.483209116081005
tr|Q6R661	tr|L7IDN9	6.60836278616075
tr|Q6R661	tr|A0A151V4Q6	5.2260897850475185
tr|Q6R661	tr|L7ICN7	3.8718829276109803
tr|Q6R661	tr|A4UBM2	3.610888746555649
tr|Q6R661	tr|L7IKT9	2.7936298990786312
tr|Q6R661	tr|G4NI07	2.482720854886363
tr|Q6R661	tr|A0A151V4M0	4.770172981978976
tr|Q6R661	tr|L7IJ29	4.0028418796829275
tr|Q6R661	tr|G4NJP7	4.445313969608658
tr|Q6R661	tr|Q02039	3.682904878731321
tr|Q6R661	tr|I1VGT7	3.626037917642977
tr|Q6R661	tr|I1VGT8	3.2202655163799143
tr|Q6R661	tr|G2X4M1	7.128026965144695
tr|Q6R661	tr|H9DUR1	6.534538282162497
tr|Q6R661	tr|G2X9W2	4.39956294687193
tr|Q6R661	tr|G2WWV6	4.135597984954718
tr|Q6R661	tr|A0A0D1DWQ2	2.5836970326791624
tr|Q6R661	tr|G0X7E8	3.056191048571806
tr|Q6R661	tr|A0A0D1EAR7	3.6669094874007393
tr|Q6R661	tr|A0A0D1BW91	2.542738762131533
tr|Q6R661	tr|I2FS85	2.004363560650758
tr|Q6R661	tr|Q4PDL7	3.1521260858148907
tr|Q6R661	tr|A0A0D1C8C8	3.7343736883897862
tr|Q6R661	tr|Q0TVA4	3.9791965109265237
tr|Q6R661	tr|H2E5X4	3.6419581586571708
tr|Q6R661	tr|C5IAW5	3.165215890006198
tr|Q6R661	tr|Q9C173	3.4082567844252427
tr|Q6R661	tr|G2XQ82	5.476669489151233
tr|Q6R661	tr|B0DD66	4.497985063222743
tr|Q6R661	tr|A0A2K9YVY7	4.328215513908531
tr|Q6R661	tr|A0A1X7RND5	4.567187178193135
tr|Q6R661	tr|A0A0P1L0F7	7.611427723614521
tr|Q6R661	tr|E3QKL1	6.434626829419442
tr|Q6R661	tr|Q6WER3	6.305017299644141
tr|Q6R661	tr|A7E9T8	4.152890113823714
tr|Q6R661	tr|L7NCR0	5.296276582802604
tr|Q6R661	tr|M2TW52	6.834813270241512
tr|Q6R661	tr|N1J904	3.031480230281007
tr|Q6R661	tr|N1JK84	6.220720715811634
tr|Q6R661	tr|N1JK93	4.485815981057044
tr|Q6R661	tr|Q14TY3	7.599030852097518
tr|Q6R661	tr|O42719	5.626223393845763
tr|Q6R661	tr|O42720	4.894210613855131
tr|Q6R661	tr|O42830	5.934380331749542
tr|Q6R661	tr|O59937	7.166990817218178
tr|Q6R661	tr|O74238	7.198545593935306
tr|Q6R661	tr|O94100	7.616873237809942
tr|Q6R661	tr|O94196	6.4241209149661325
tr|Q6R661	tr|P0CY28	6.749908532524804
tr|Q6R661	tr|P26215	7.888629669362222
tr|Q6R661	tr|P29138	7.665630772914425
tr|Q6R661	tr|P41749	7.708710756730472
tr|Q6R661	tr|P43070	6.905347506474726
tr|Q6R661	tr|P52751	5.841268659191777
tr|Q6R661	tr|P78608	6.852578091583036
tr|Q6R661	tr|Q00298	7.460259440742676
tr|Q6R661	tr|Q00663	6.585390028270618
tr|Q6R661	tr|Q01905	5.561815222774347
tr|Q6R661	tr|Q0E7H7	5.683571629065735
tr|Q6R661	tr|Q0R411	7.306303374164633
tr|Q6R661	tr|Q0ZJ79	7.129745985444992
tr|Q6R661	tr|Q4G495	7.212994235361619
tr|Q6R661	tr|Q4WMA6	6.540124116833348
tr|Q6R661	tr|Q4WNE1	5.9986836176207365
tr|Q6R661	tr|Q5AA09	6.446651081000718
tr|Q6R661	tr|Q5TIP4	6.9644025988615095
tr|Q6R661	tr|Q6PQG3	5.213064161105381
tr|Q6R661	tr|Q8J0U4	6.738572385185678
tr|Q6R661	tr|Q8J1Y3	6.486682458329176
tr|Q6R661	tr|Q8X1D7	3.410036340492177
tr|Q6R661	tr|Q945T9	5.834814096348047
tr|Q6R661	tr|Q94FS7	4.279135407640781
tr|Q6R661	tr|Q96TN6	6.108935426172489
tr|Q6R661	tr|Q99174	6.706462471958092
tr|Q6R661	tr|Q9C4A0	7.359403094804933
tr|Q6R661	tr|Q9HFZ2	5.819040641994131
tr|Q6R661	tr|Q9P470	6.354968500080081
tr|Q6R661	tr|Q9UV32	2.8794840984280015
tr|Q6R661	tr|V5TFR9	2.2196933459692443
tr|Q6R661	tr|W2MG57	6.403662656239386
tr|Q6R661	tr|A0A9Q8PF81	6.267793933424459
tr|Q6R661	NCBI|CBQ70099.1	2.168420717017139
tr|Q2MV43	tr|A0A0D1CKI0	5.700335411545843
tr|Q2MV43	tr|A0A5B0N8H2	4.047001736460657
tr|Q2MV43	NOFIND|Unavailable	3.475082251582136
tr|Q2MV43	tr|A0A059UDR8	4.843199841724413
tr|Q2MV43	tr|A0A0D1E5A8	3.7741258554560075
tr|Q2MV43	tr|G2X4U8	4.484359031909058
tr|Q2MV43	tr|N1JJH4	2.745408351634624
tr|Q2MV43	NCBI|AEK86791.1	3.3798949414577866
tr|Q2MV43	tr|A0A0D1CH44	2.898573449549789
tr|Q2MV43	tr|F9XMT4	5.01278830377756
tr|Q2MV43	NCBI|AEK86951.1	3.377424156461419
tr|Q2MV43	tr|A0A0A2JB06	4.500248570151796
tr|Q2MV43	sp|A9JX75	2.6884887588165527
tr|Q2MV43	tr|N1PIZ7	3.991364089728569
tr|Q2MV43	tr|P78737	3.181881763352649
tr|Q2MV43	NCBI|EXK24251.1	2.6448056415478507
tr|Q2MV43	tr|N1J7E2	2.447217521540027
tr|Q2MV43	sp|F4RBY2	3.7660188322145762
tr|Q2MV43	NCBI|AGE15681.1	2.517232336701276
tr|Q2MV43	NCBI|AAS66949.1	2.793290971235078
tr|Q2MV43	tr|G2XA95	6.347307620662726
tr|Q2MV43	NCBI|AAA80239.2	3.0542497964289126
tr|Q2MV43	tr|N1JJE7	3.0155575923612203
tr|Q2MV43	tr|N1JN67	2.3891212548202065
tr|Q2MV43	tr|A0A0A2ILW0	5.364656471578348
tr|Q2MV43	NCBI|AIW07468.1	2.0377629856043598
tr|Q2MV43	NCBI|ACY39289.1	2.3191684639928205
tr|Q2MV43	tr|N1JFE2	2.8718805972842496
tr|Q2MV43	tr|A0A0A2JY92	4.230434889226349
tr|Q2MV43	tr|N1JPG4	2.2116541055637704
tr|Q2MV43	tr|A0A0A2JVC2	5.835830308410464
tr|Q2MV43	tr|A0A0J9WTF1	2.5089723961343804
tr|Q2MV43	NCBI|XP_023455500.1	3.6984281068233993
tr|Q2MV43	tr|E3KHU8	3.9944544499827725
tr|Q2MV43	tr|J5J7Y8	5.619316751767661
tr|Q2MV43	NCBI|QSV27513.1	2.839810902041247
tr|Q2MV43	tr|N1J9C5	2.2969921035496665
tr|Q2MV43	tr|A0A0D2YKQ0	2.934119532890685
tr|Q2MV43	tr|A0A0J9WAR0	2.14979090623341
tr|Q2MV43	tr|A0A0D1C5E3	2.4462535134861025
tr|Q2MV43	tr|A0A0D2YD41	2.627634696295215
tr|Q2MV43	NCBI|ALQ80833.1	2.827107930998523
tr|Q2MV43	NCBI|AGG54055.1	3.2610103634774044
tr|Q2MV43	tr|A0A5B0PKJ8	2.8378070349248863
tr|Q2MV43	NCBI|AGG54052.1	2.6651984968533053
tr|Q2MV43	tr|I1S411	2.6551044058129802
tr|Q2MV43	tr|N1J9M0	2.7961746074905705
tr|Q2MV43	tr|D0NCU6	3.1217306483805682
tr|Q2MV43	sp|D0NFU7	4.322312193029393
tr|Q2MV43	tr|N1J8Q9	3.1856202812755106
tr|Q2MV43	tr|N1JHK8	2.6371529629278188
tr|Q2MV43	tr|A0A1P8YXP4	3.8389322922291207
tr|Q2MV43	NCBI|ALS92799.1	2.1472246175329905
tr|Q2MV43	tr|G4N906	5.282989966188078
tr|Q2MV43	tr|G4N5S2	5.993961878574137
tr|Q2MV43	tr|A0A0D1DYI3	6.26734413186571
tr|Q2MV43	tr|A0A1X7S147	4.902212033752784
tr|Q2MV43	sp|I1S2K3	5.208950830483592
tr|Q2MV43	tr|G4TDB9	3.419107079135301
tr|Q2MV43	tr|A0A0L0VYD3	5.20402766944604
tr|Q2MV43	tr|A0A2S4VXZ9	4.394234374888615
tr|Q2MV43	NCBI|AMS24278.1	3.89160891323669
tr|Q2MV43	NCBI|AMS24280.1	3.199138533769774
tr|Q2MV43	tr|N1JJX4	2.3893468763433057
tr|Q2MV43	tr|N1J4T9	5.358543328336097
tr|Q2MV43	NCBI|ALJ53448.1	2.3410069427504583
tr|Q2MV43	tr|A0A8H6H084	2.626889363069083
tr|Q2MV43	tr|N4UGJ9	3.4085895102117725
tr|Q2MV43	sp|Q2KEJ2	2.9013278506526246
tr|Q2MV43	sp|G5EHQ6	3.429390037674193
tr|Q2MV43	tr|G5EI71	3.329307369661596
tr|Q2MV43	sp|G2XDH0	4.344267807893381
tr|Q2MV43	tr|A0A0D1DMP1	3.3768926474333085
tr|Q2MV43	tr|A0A0D1E6X7	3.0121700237756337
tr|Q2MV43	tr|B0DRA4	2.891127576761982
tr|Q2MV43	tr|A0A015KJY8	3.33561238604669
tr|Q2MV43	tr|G4TUH1	5.631320558104704
tr|Q2MV43	NCBI|AEK82122.1	7.266436089659936
tr|Q2MV43	tr|A0A1P8YXI8	2.3633411376856435
tr|Q2MV43	tr|G4N6R0	4.372339216317392
tr|Q2MV43	tr|F7J180	3.99856252227942
tr|Q2MV43	sp|G4MQL4	4.708759849038199
tr|Q2MV43	tr|A0A0D1BUK8	2.618646786680965
tr|Q2MV43	tr|A0A0D1DT89	2.5022188671823247
tr|Q2MV43	tr|A0A0D1DP22	2.647853964561782
tr|Q2MV43	tr|A0A0D1DPZ4	3.718745826234262
tr|Q2MV43	tr|A0A0D1DPX0	6.551430971707032
tr|Q2MV43	sp|N1JJ94	2.2932057986672123
tr|Q2MV43	tr|A0A656KNW6	2.400580609255843
tr|Q2MV43	tr|A0A5B0N367	3.6558445219275284
tr|Q2MV43	sp|A0A063CBJ7	2.8060296690620152
tr|Q2MV43	tr|A0A5B0LLJ5	3.9455649602041345
tr|Q2MV43	tr|L8WQP7	3.6100506479136003
tr|Q2MV43	sp|A0A2H5RJD4	4.95126491817412
tr|Q2MV43	NCBI|AEK86767.1	3.0972990381728307
tr|Q2MV43	NCBI|AEK86830.1	3.0226166700077575
tr|Q2MV43	NCBI|AEK86821.1	3.118105301336038
tr|Q2MV43	sp|N4VG36	4.926998105870958
tr|Q2MV43	NCBI|AIZ11404.1	3.2898184511716693
tr|Q2MV43	tr|A0A5J6DDN9	2.7729050623701603
tr|Q2MV43	NCBI|6SGO	3.597792059400704
tr|Q2MV43	NCBI|AQA29283.1	5.011597650732063
tr|Q2MV43	sp|P0CU91	3.493693482800308
tr|Q2MV43	sp|A0A411NN20	4.583880207463924
tr|Q2MV43	sp|G1FR37	4.568633442679839
tr|Q2MV43	tr|O42718	4.9666529248958335
tr|Q2MV43	sp|P0CY26	6.043584022121244
tr|Q2MV43	sp|P0CY27	6.038099962650692
tr|Q2MV43	sp|P0DJ06	6.0768329124660525
tr|Q2MV43	tr|M1WHN8	6.37671002017106
tr|Q2MV43	sp|Q8TGB8	6.548754775562865
tr|Q2MV43	sp|G4MPQ7	6.60395835786215
tr|Q2MV43	NCBI|BAB32923.1	6.591444762300199
tr|Q2MV43	NCBI|XP_007692327.1	6.259753014096761
tr|Q2MV43	tr|Q2MV46	3.42213607002443
tr|Q2MV43	tr|Q6R661	2.8792502753452967
tr|Q2MV43	tr|Q2MV43	0.0
tr|Q2MV43	tr|Q2MV49	3.0814058469696954
tr|Q2MV43	tr|A0A1B2CW89	4.659288200046802
tr|Q2MV43	tr|A0A1B2CW13	3.1789629683427547
tr|Q2MV43	tr|Q334H6	2.4590311926711927
tr|Q2MV43	tr|E3KGM7	3.2733683951368997
tr|Q2MV43	tr|A0A5B0MRS6	2.198997195569557
tr|Q2MV43	gi|KNE96524.1	2.962510152690344
tr|Q2MV43	tr|A0A142KWI6	3.9834615248490026
tr|Q2MV43	gi|POW04470.1	2.6573898568647394
tr|Q2MV43	tr|Q09QS2	3.45375027817163
tr|Q2MV43	tr|N1JGD1	2.455419472107076
tr|Q2MV43	tr|N1JFM8	2.414420708676925
tr|Q2MV43	tr|A0A1L5JEG4	2.3673365982229106
tr|Q2MV43	tr|P22287	3.3162652886509925
tr|Q2MV43	tr|Q00363	3.9049935469519546
tr|Q2MV43	tr|Q5VB04	2.4348210112310698
tr|Q2MV43	tr|Q8NID8	3.1629487786859793
tr|Q2MV43	tr|A0A023UJQ9	2.5273219823373965
tr|Q2MV43	tr|B3VBK9	4.967515595757012
tr|Q2MV43	tr|Q00365	3.0853901958440617
tr|Q2MV43	tr|Q00364	2.994232377887408
tr|Q2MV43	tr|Q9P407	2.2622129630204384
tr|Q2MV43	tr|Q9P408	3.950855883714193
tr|Q2MV43	tr|A4F4L2	2.3133214207016017
tr|Q2MV43	tr|E5A6Z5	2.365727239417404
tr|Q2MV43	tr|Q258K5	2.85194330178177
tr|Q2MV43	tr|E4ZT77	2.1330734815462096
tr|Q2MV43	tr|Q2A0P0	2.566470572352805
tr|Q2MV43	tr|Q2A0P1	2.3810464355343206
tr|Q2MV43	tr|Q709D8	2.381931073986329
tr|Q2MV43	tr|D0U2C8	2.4135818145617414
tr|Q2MV43	tr|A0A0J9W9U9	2.750341198651902
tr|Q2MV43	tr|C0LT61	2.9884209120684124
tr|Q2MV43	tr|C9WMG9	2.615332492584517
tr|Q2MV43	tr|C9WMH0	3.1594346816966956
tr|Q2MV43	tr|C1KJG7	4.016423085098826
tr|Q2MV43	tr|B9A9V1	2.9599171882513056
tr|Q2MV43	tr|R9RX08	2.7159613329819416
tr|Q2MV43	tr|G5EHH0	2.873928633953996
tr|Q2MV43	tr|G5EI08	3.682724682483477
tr|Q2MV43	tr|G5EI20	2.762573596602038
tr|Q2MV43	tr|G5EHI7	3.1235226501174047
tr|Q2MV43	tr|L7IBA8	2.822801132951377
tr|Q2MV43	tr|A0A4P7N932	2.5058000572596204
tr|Q2MV43	tr|L7J571	4.3619551173013615
tr|Q2MV43	tr|C4B8B8	2.4828744976554336
tr|Q2MV43	tr|G5EI17	2.7932105385112647
tr|Q2MV43	tr|L7I7K3	2.874035963545515
tr|Q2MV43	tr|L7HR07	2.9012102371358277
tr|Q2MV43	tr|A0A0A7DLN4	3.8797855705728233
tr|Q2MV43	tr|A0A0A7DM22	4.913853131367503
tr|Q2MV43	tr|L7I4Y4	6.476457495018404
tr|Q2MV43	tr|L7IFI2	3.438379042078809
tr|Q2MV43	tr|L7HVU3	5.061240168148571
tr|Q2MV43	tr|G4MML4	5.020547281617959
tr|Q2MV43	tr|G4MX34	2.747090193400188
tr|Q2MV43	tr|L7IDN9	5.86654398856583
tr|Q2MV43	tr|A0A151V4Q6	4.5331243169500475
tr|Q2MV43	tr|L7ICN7	2.727665123881572
tr|Q2MV43	tr|A4UBM2	4.422279103587643
tr|Q2MV43	tr|L7IKT9	2.605080821785648
tr|Q2MV43	tr|G4NI07	2.494343962548227
tr|Q2MV43	tr|A0A151V4M0	3.820536919745617
tr|Q2MV43	tr|L7IJ29	3.758718202355784
tr|Q2MV43	tr|G4NJP7	3.5695467288526124
tr|Q2MV43	tr|Q02039	2.474790363622953
tr|Q2MV43	tr|I1VGT7	2.754836241466902
tr|Q2MV43	tr|I1VGT8	2.380875821155115
tr|Q2MV43	tr|G2X4M1	6.597747277964288
tr|Q2MV43	tr|H9DUR1	5.87692119673589
tr|Q2MV43	tr|G2X9W2	4.199788732685423
tr|Q2MV43	tr|G2WWV6	3.3465493975972365
tr|Q2MV43	tr|A0A0D1DWQ2	2.9166414725557326
tr|Q2MV43	tr|G0X7E8	2.775868118988186
tr|Q2MV43	tr|A0A0D1EAR7	3.1286353799816164
tr|Q2MV43	tr|A0A0D1BW91	3.0818744300173866
tr|Q2MV43	tr|I2FS85	2.9378956465683173
tr|Q2MV43	tr|Q4PDL7	3.1247788118014874
tr|Q2MV43	tr|A0A0D1C8C8	3.555155943925863
tr|Q2MV43	tr|Q0TVA4	3.2700276538409283
tr|Q2MV43	tr|H2E5X4	2.6291303785424858
tr|Q2MV43	tr|C5IAW5	2.5358171229772304
tr|Q2MV43	tr|Q9C173	2.6520067061340273
tr|Q2MV43	tr|G2XQ82	4.8797007573715385
tr|Q2MV43	tr|B0DD66	3.876343032717701
tr|Q2MV43	tr|A0A2K9YVY7	3.1014908395177656
tr|Q2MV43	tr|A0A1X7RND5	3.805709961954609
tr|Q2MV43	tr|A0A0P1L0F7	7.111361057795523
tr|Q2MV43	tr|E3QKL1	5.750145765736742
tr|Q2MV43	tr|Q6WER3	5.488698186038617
tr|Q2MV43	tr|A7E9T8	3.481821819260097
tr|Q2MV43	tr|L7NCR0	4.64678046142225
tr|Q2MV43	tr|M2TW52	6.209165927126984
tr|Q2MV43	tr|N1J904	2.3739571188001407
tr|Q2MV43	tr|N1JK84	5.539721623930181
tr|Q2MV43	tr|N1JK93	3.912484553835053
tr|Q2MV43	tr|Q14TY3	6.941109415168314
tr|Q2MV43	tr|O42719	4.802900896981869
tr|Q2MV43	tr|O42720	3.9710444786760624
tr|Q2MV43	tr|O42830	5.12292297742671
tr|Q2MV43	tr|O59937	6.435993672405081
tr|Q2MV43	tr|O74238	6.4408882479918095
tr|Q2MV43	tr|O94100	6.965847022454394
tr|Q2MV43	tr|O94196	5.371482561078787
tr|Q2MV43	tr|P0CY28	5.978542833684325
tr|Q2MV43	tr|P26215	7.24904438821492
tr|Q2MV43	tr|P29138	6.928754754585204
tr|Q2MV43	tr|P41749	6.961285159277203
tr|Q2MV43	tr|P43070	6.197887530282165
tr|Q2MV43	tr|P52751	5.1254755593465395
tr|Q2MV43	tr|P78608	6.175665292824964
tr|Q2MV43	tr|Q00298	6.690694088768001
tr|Q2MV43	tr|Q00663	5.803167835855589
tr|Q2MV43	tr|Q01905	4.763908435608789
tr|Q2MV43	tr|Q0E7H7	5.024494918064371
tr|Q2MV43	tr|Q0R411	6.599619388645033
tr|Q2MV43	tr|Q0ZJ79	6.491370648194585
tr|Q2MV43	tr|Q4G495	6.525679531160142
tr|Q2MV43	tr|Q4WMA6	5.767449739406228
tr|Q2MV43	tr|Q4WNE1	5.24281375704027
tr|Q2MV43	tr|Q5AA09	5.669889837411109
tr|Q2MV43	tr|Q5TIP4	6.423869058669841
tr|Q2MV43	tr|Q6PQG3	4.303234727896666
tr|Q2MV43	tr|Q8J0U4	5.996128055808043
tr|Q2MV43	tr|Q8J1Y3	5.893018863530285
tr|Q2MV43	tr|Q8X1D7	2.764938491611936
tr|Q2MV43	tr|Q945T9	5.211056727782978
tr|Q2MV43	tr|Q94FS7	3.1965554696732426
tr|Q2MV43	tr|Q96TN6	5.424000769047691
tr|Q2MV43	tr|Q99174	5.873712090949604
tr|Q2MV43	tr|Q9C4A0	6.648624651158361
tr|Q2MV43	tr|Q9HFZ2	5.029072270540442
tr|Q2MV43	tr|Q9P470	5.772124753589214
tr|Q2MV43	tr|Q9UV32	2.661563592023746
tr|Q2MV43	tr|V5TFR9	2.4677772959217
tr|Q2MV43	tr|W2MG57	5.806211151310321
tr|Q2MV43	tr|A0A9Q8PF81	5.557422675432065
tr|Q2MV43	NCBI|CBQ70099.1	2.8655910528416273
tr|Q2MV49	tr|A0A0D1CKI0	5.380291120819651
tr|Q2MV49	tr|A0A5B0N8H2	4.55905419959862
tr|Q2MV49	NOFIND|Unavailable	3.640387968682639
tr|Q2MV49	tr|A0A059UDR8	4.470200092386339
tr|Q2MV49	tr|A0A0D1E5A8	3.556503021663264
tr|Q2MV49	tr|G2X4U8	4.355429641657745
tr|Q2MV49	tr|N1JJH4	3.6730014574577305
tr|Q2MV49	NCBI|AEK86791.1	3.8536578743458625
tr|Q2MV49	tr|A0A0D1CH44	3.794390957673869
tr|Q2MV49	tr|F9XMT4	4.903221739460844
tr|Q2MV49	NCBI|AEK86951.1	3.295951364768078
tr|Q2MV49	tr|A0A0A2JB06	4.425522830876874
tr|Q2MV49	sp|A9JX75	3.29052948894557
tr|Q2MV49	tr|N1PIZ7	3.695705636183929
tr|Q2MV49	tr|P78737	3.806691674732673
tr|Q2MV49	NCBI|EXK24251.1	3.6639113514837125
tr|Q2MV49	tr|N1J7E2	3.216456751381661
tr|Q2MV49	sp|F4RBY2	3.21668948022791
tr|Q2MV49	NCBI|AGE15681.1	3.479916280108135
tr|Q2MV49	NCBI|AAS66949.1	3.6144936480372327
tr|Q2MV49	tr|G2XA95	5.993151677215707
tr|Q2MV49	NCBI|AAA80239.2	3.729392887694183
tr|Q2MV49	tr|N1JJE7	3.370182429720022
tr|Q2MV49	tr|N1JN67	3.3482927887120923
tr|Q2MV49	tr|A0A0A2ILW0	4.965261924358673
tr|Q2MV49	NCBI|AIW07468.1	3.231422755228407
tr|Q2MV49	NCBI|ACY39289.1	3.3770609934620412
tr|Q2MV49	tr|N1JFE2	3.3678134141448965
tr|Q2MV49	tr|A0A0A2JY92	3.89340363285749
tr|Q2MV49	tr|N1JPG4	3.621665662893003
tr|Q2MV49	tr|A0A0A2JVC2	5.51145410598781
tr|Q2MV49	tr|A0A0J9WTF1	2.9333409011215537
tr|Q2MV49	NCBI|XP_023455500.1	3.467286768246925
tr|Q2MV49	tr|E3KHU8	4.546356864523478
tr|Q2MV49	tr|J5J7Y8	5.141576986531349
tr|Q2MV49	NCBI|QSV27513.1	3.5883020449977763
tr|Q2MV49	tr|N1J9C5	3.4988357901201974
tr|Q2MV49	tr|A0A0D2YKQ0	3.6681095935089356
tr|Q2MV49	tr|A0A0J9WAR0	2.8477977759270754
tr|Q2MV49	tr|A0A0D1C5E3	2.9800728652573425
tr|Q2MV49	tr|A0A0D2YD41	3.4842295502073415
tr|Q2MV49	NCBI|ALQ80833.1	3.741189335920292
tr|Q2MV49	NCBI|AGG54055.1	3.3850503659688456
tr|Q2MV49	tr|A0A5B0PKJ8	3.225289167016285
tr|Q2MV49	NCBI|AGG54052.1	3.7472365566687533
tr|Q2MV49	tr|I1S411	2.6601164177453653
tr|Q2MV49	tr|N1J9M0	3.3895614139650068
